class,image,width,height,brightness,contrast,black_percent,white_percent,blur_score
diabetic_retinopathy,data\raw\diabetic_retinopathy\10279_left.jpeg,512,512,63.6854248046875,16.095208718106274,2.83966064453125,0.0,45.09257931425236
diabetic_retinopathy,data\raw\diabetic_retinopathy\10279_right.jpeg,512,512,112.18233108520508,43.20306717091097,1.1844635009765625,2.9438018798828125,77.01340408202668
diabetic_retinopathy,data\raw\diabetic_retinopathy\1027_left.jpeg,512,512,45.06218719482422,35.426445003931306,30.73577880859375,0.0,66.31448364257812
diabetic_retinopathy,data\raw\diabetic_retinopathy\1027_right.jpeg,512,512,46.9806022644043,38.23266390022146,30.734634399414062,0.0,65.62442779541016
diabetic_retinopathy,data\raw\diabetic_retinopathy\10284_left.jpeg,512,512,73.2168960571289,49.33720259706977,28.454971313476562,0.0,165.29629897161794
diabetic_retinopathy,data\raw\diabetic_retinopathy\10284_right.jpeg,512,512,78.88838577270508,53.89717588366504,28.45611572265625,0.0,146.00044630897173
diabetic_retinopathy,data\raw\diabetic_retinopathy\10293_left.jpeg,512,512,65.82063674926758,46.970668873600445,29.999542236328125,0.0,98.11779022216797
diabetic_retinopathy,data\raw\diabetic_retinopathy\10293_right.jpeg,512,512,77.5050163269043,54.9683775213231,29.972076416015625,0.0,129.35502624459332
diabetic_retinopathy,data\raw\diabetic_retinopathy\10294_left.jpeg,512,512,124.6844482421875,31.699640634142003,1.8215179443359375,0.0,25.64549753232859
diabetic_retinopathy,data\raw\diabetic_retinopathy\10294_right.jpeg,512,512,139.04072189331055,33.80916006653237,2.8514862060546875,0.0,41.12739809876075
diabetic_retinopathy,data\raw\diabetic_retinopathy\10295_left.jpeg,512,512,81.51890182495117,34.4999990237392,11.1053466796875,0.0,20.832844260847196
diabetic_retinopathy,data\raw\diabetic_retinopathy\10295_right.jpeg,512,512,61.234249114990234,27.811635788053728,10.722732543945312,0.0,11.110821397742257
diabetic_retinopathy,data\raw\diabetic_retinopathy\10297_left.jpeg,512,512,44.62057113647461,22.0551208698339,16.138839721679688,0.0,87.15797911350091
diabetic_retinopathy,data\raw\diabetic_retinopathy\10297_right.jpeg,512,512,90.36951446533203,44.79157898180145,14.075851440429688,0.0,289.55904310569167
diabetic_retinopathy,data\raw\diabetic_retinopathy\102_left.jpeg,512,512,90.58772659301758,21.22868126455078,0.7099151611328125,0.0,35.87731734102999
diabetic_retinopathy,data\raw\diabetic_retinopathy\102_right.jpeg,512,512,92.88739776611328,28.48919742090182,1.1226654052734375,0.0,73.04173073508719
diabetic_retinopathy,data\raw\diabetic_retinopathy\10303_left.jpeg,512,512,41.108428955078125,21.022362202737526,3.119659423828125,0.0,17.355343270814046
diabetic_retinopathy,data\raw\diabetic_retinopathy\10303_right.jpeg,512,512,60.05112075805664,23.01099281748121,2.379608154296875,0.0,19.307637991325464
diabetic_retinopathy,data\raw\diabetic_retinopathy\10305_left.jpeg,512,512,98.77406311035156,29.107765056416014,2.3212432861328125,0.0,97.62045758590102
diabetic_retinopathy,data\raw\diabetic_retinopathy\10305_right.jpeg,512,512,101.11483383178711,28.277516435857454,2.448272705078125,0.0,89.45752360926417
diabetic_retinopathy,data\raw\diabetic_retinopathy\10306_left.jpeg,512,512,64.24679183959961,22.609201114679188,2.306365966796875,0.0,34.63770678121364
diabetic_retinopathy,data\raw\diabetic_retinopathy\10306_right.jpeg,512,512,59.869590759277344,15.500902436312874,2.191925048828125,0.0,11.998993902103393
diabetic_retinopathy,data\raw\diabetic_retinopathy\1030_left.jpeg,512,512,54.58953857421875,38.21520642054188,31.4971923828125,0.0,225.7403106689453
diabetic_retinopathy,data\raw\diabetic_retinopathy\1030_right.jpeg,512,512,68.70797729492188,48.15452993749848,31.470108032226562,0.0,233.07132720242953
diabetic_retinopathy,data\raw\diabetic_retinopathy\10310_left.jpeg,512,512,69.26638412475586,43.912960623209955,25.87890625,0.0,204.99936675879871
diabetic_retinopathy,data\raw\diabetic_retinopathy\10310_right.jpeg,512,512,69.6436538696289,44.8065560534659,25.880813598632812,0.0,205.8000602680113
diabetic_retinopathy,data\raw\diabetic_retinopathy\10312_left.jpeg,512,512,91.43821334838867,53.99986179622356,24.859619140625,0.0,206.0843924657529
diabetic_retinopathy,data\raw\diabetic_retinopathy\10312_right.jpeg,512,512,92.20370101928711,55.18149920486971,24.849319458007812,0.0,201.61686700204154
diabetic_retinopathy,data\raw\diabetic_retinopathy\10317_left.jpeg,512,512,81.58415985107422,23.31484844787328,4.7443389892578125,0.0,72.23705951723969
diabetic_retinopathy,data\raw\diabetic_retinopathy\10317_right.jpeg,512,512,81.2010726928711,23.850038388328027,4.742431640625,0.0,67.15646921697771
diabetic_retinopathy,data\raw\diabetic_retinopathy\10319_left.jpeg,512,512,117.65429306030273,29.18628772177446,1.383209228515625,0.0171661376953125,13.95735658868216
diabetic_retinopathy,data\raw\diabetic_retinopathy\10319_right.jpeg,512,512,120.38936996459961,31.5059450151555,3.2344818115234375,0.0,14.139217614880181
diabetic_retinopathy,data\raw\diabetic_retinopathy\10321_left.jpeg,512,512,99.61333465576172,72.5914310166016,31.413650512695312,0.0476837158203125,476.367095898313
diabetic_retinopathy,data\raw\diabetic_retinopathy\10321_right.jpeg,512,512,105.60379409790039,74.1907500602996,31.422042846679688,0.1087188720703125,437.35109709383687
diabetic_retinopathy,data\raw\diabetic_retinopathy\10325_left.jpeg,512,512,57.6597785949707,40.13377040539467,27.434921264648438,0.0,73.19034190858656
diabetic_retinopathy,data\raw\diabetic_retinopathy\10325_right.jpeg,512,512,63.15685272216797,43.503109898817215,27.421951293945312,0.0,82.60727305452747
diabetic_retinopathy,data\raw\diabetic_retinopathy\10326_left.jpeg,512,512,45.29835510253906,35.712179762177634,30.776214599609375,0.0,82.20380782963184
diabetic_retinopathy,data\raw\diabetic_retinopathy\10326_right.jpeg,512,512,60.19865417480469,47.81483231924039,30.74493408203125,0.0003814697265625,140.95368194574257
diabetic_retinopathy,data\raw\diabetic_retinopathy\10328_left.jpeg,512,512,76.34933853149414,29.287574020031794,4.264068603515625,0.0,21.377539560140576
diabetic_retinopathy,data\raw\diabetic_retinopathy\10328_right.jpeg,512,512,116.45906448364258,25.81976472691089,3.128814697265625,0.0,23.821520240380778
diabetic_retinopathy,data\raw\diabetic_retinopathy\10333_left.jpeg,512,512,30.22650909423828,19.060813588373797,13.279342651367188,0.0,55.26023527664074
diabetic_retinopathy,data\raw\diabetic_retinopathy\10333_right.jpeg,512,512,100.60716247558594,45.359307030447894,13.170623779296875,0.0,378.786828142227
diabetic_retinopathy,data\raw\diabetic_retinopathy\10337_left.jpeg,512,512,74.58333969116211,47.85662079761051,24.985122680664062,0.0,307.3276824238128
diabetic_retinopathy,data\raw\diabetic_retinopathy\10337_right.jpeg,512,512,69.72879028320312,45.46834805021501,25.019454956054688,0.0,233.63976666097005
diabetic_retinopathy,data\raw\diabetic_retinopathy\10339_left.jpeg,512,512,44.437862396240234,33.64866162117338,29.4525146484375,0.0,99.50505447141768
diabetic_retinopathy,data\raw\diabetic_retinopathy\10339_right.jpeg,512,512,58.718780517578125,44.42019125221624,29.429244995117188,0.0,128.45129394507967
diabetic_retinopathy,data\raw\diabetic_retinopathy\10340_left.jpeg,512,512,59.492027282714844,33.711578502346356,13.243484497070312,0.0034332275390625,196.241910056895
diabetic_retinopathy,data\raw\diabetic_retinopathy\10340_right.jpeg,512,512,100.99667358398438,47.97207715946891,13.184356689453125,0.4146575927734375,405.91259879140125
diabetic_retinopathy,data\raw\diabetic_retinopathy\10343_left.jpeg,512,512,118.26046371459961,40.445934650508825,6.307220458984375,0.0,22.522925789409783
diabetic_retinopathy,data\raw\diabetic_retinopathy\10343_right.jpeg,512,512,105.12176132202148,40.93723314505749,6.6070556640625,0.0,46.18985260730551
diabetic_retinopathy,data\raw\diabetic_retinopathy\1034_left.jpeg,512,512,96.41278839111328,57.51619167964029,24.866104125976562,0.0011444091796875,240.45698543119943
diabetic_retinopathy,data\raw\diabetic_retinopathy\1034_right.jpeg,512,512,96.9405517578125,58.20604843875123,24.908065795898438,0.0003814697265625,225.3701972821582
diabetic_retinopathy,data\raw\diabetic_retinopathy\10359_left.jpeg,512,512,70.60335159301758,51.64482914078558,28.5614013671875,0.0263214111328125,149.02802276518196
diabetic_retinopathy,data\raw\diabetic_retinopathy\10359_right.jpeg,512,512,75.95635604858398,52.54282186500626,28.55072021484375,0.0,156.0913619994535
diabetic_retinopathy,data\raw\diabetic_retinopathy\1035_left.jpeg,512,512,94.391845703125,47.2251364714305,14.077377319335938,0.098419189453125,338.52390171155275
diabetic_retinopathy,data\raw\diabetic_retinopathy\1035_right.jpeg,512,512,119.79356002807617,69.18344049408631,14.07012939453125,2.9354095458984375,394.39355741823965
diabetic_retinopathy,data\raw\diabetic_retinopathy\10363_left.jpeg,512,512,45.56727600097656,33.97839171020538,29.64630126953125,0.0,46.248565666785
diabetic_retinopathy,data\raw\diabetic_retinopathy\10363_right.jpeg,512,512,48.020259857177734,35.46799699563229,29.639816284179688,0.0,48.68304442218505
diabetic_retinopathy,data\raw\diabetic_retinopathy\10367_left.jpeg,512,512,116.01576232910156,79.49051395826595,31.395721435546875,0.1728057861328125,362.89347838045796
diabetic_retinopathy,data\raw\diabetic_retinopathy\10367_right.jpeg,512,512,112.9903793334961,78.09361502735624,31.375885009765625,0.0,371.3935546875
diabetic_retinopathy,data\raw\diabetic_retinopathy\10368_left.jpeg,512,512,69.24065017700195,52.215893855850105,32.62519836425781,0.0,90.90223312364833
diabetic_retinopathy,data\raw\diabetic_retinopathy\10368_right.jpeg,512,512,72.73042297363281,54.274370741416774,32.61299133300781,0.0,119.29333876502642
diabetic_retinopathy,data\raw\diabetic_retinopathy\10369_left.jpeg,512,512,106.34552383422852,31.518215815475163,2.5726318359375,0.0,77.63123428350082
diabetic_retinopathy,data\raw\diabetic_retinopathy\10369_right.jpeg,512,512,107.42025756835938,31.803181064745377,2.622222900390625,0.0,69.76067464704101
diabetic_retinopathy,data\raw\diabetic_retinopathy\10377_left.jpeg,512,512,62.43341827392578,46.21510515709523,30.701446533203125,0.0,145.1325912475586
diabetic_retinopathy,data\raw\diabetic_retinopathy\10377_right.jpeg,512,512,55.44015121459961,42.47504792246799,30.704116821289062,0.0,129.6602020263672
diabetic_retinopathy,data\raw\diabetic_retinopathy\1037_left.jpeg,512,512,113.8815689086914,35.55175571684533,1.6880035400390625,0.0,21.591216228422127
diabetic_retinopathy,data\raw\diabetic_retinopathy\1037_right.jpeg,512,512,109.53114318847656,41.085119128529065,1.44500732421875,0.0,29.983457275884575
diabetic_retinopathy,data\raw\diabetic_retinopathy\10386_left.jpeg,512,512,73.98342895507812,26.989106136259114,6.238555908203125,0.0,29.948722673681914
diabetic_retinopathy,data\raw\diabetic_retinopathy\10386_right.jpeg,512,512,96.81135177612305,31.01928060774606,6.3205718994140625,0.0,47.718758209608495
diabetic_retinopathy,data\raw\diabetic_retinopathy\10389_left.jpeg,512,512,141.1700096130371,35.73967514765547,1.8230438232421875,0.1522064208984375,84.7346232856944
diabetic_retinopathy,data\raw\diabetic_retinopathy\10389_right.jpeg,512,512,140.8816909790039,36.334109405233114,2.15606689453125,0.3742218017578125,44.807662430917844
diabetic_retinopathy,data\raw\diabetic_retinopathy\10391_left.jpeg,512,512,96.43052673339844,33.75272074451365,2.613067626953125,0.0,75.00956540110928
diabetic_retinopathy,data\raw\diabetic_retinopathy\10391_right.jpeg,512,512,106.32854843139648,30.276852384845828,2.6676177978515625,0.0,65.86102928011678
diabetic_retinopathy,data\raw\diabetic_retinopathy\10397_left.jpeg,512,512,57.05158615112305,42.90472019968434,30.493927001953125,0.0,147.00426101508492
diabetic_retinopathy,data\raw\diabetic_retinopathy\10397_right.jpeg,512,512,57.931541442871094,44.00561363834931,30.493927001953125,0.0,148.36722945921065
diabetic_retinopathy,data\raw\diabetic_retinopathy\10398_left.jpeg,512,512,51.45153045654297,37.041288183336626,27.77557373046875,0.0,120.97412490773422
diabetic_retinopathy,data\raw\diabetic_retinopathy\10398_right.jpeg,512,512,53.70780563354492,39.02776423301303,27.76336669921875,0.0,150.835521697285
diabetic_retinopathy,data\raw\diabetic_retinopathy\10403_left.jpeg,512,512,95.1769905090332,28.84276397582641,2.50396728515625,0.0,42.56093312751909
diabetic_retinopathy,data\raw\diabetic_retinopathy\10403_right.jpeg,512,512,93.35062408447266,25.45289724964138,1.20849609375,0.0,16.896531306541874
diabetic_retinopathy,data\raw\diabetic_retinopathy\10404_left.jpeg,512,512,87.99340438842773,63.5876316014809,31.338882446289062,0.0,179.4217262161983
diabetic_retinopathy,data\raw\diabetic_retinopathy\10404_right.jpeg,512,512,87.63897705078125,63.81570300360789,31.328201293945312,0.0,174.2274627657025
diabetic_retinopathy,data\raw\diabetic_retinopathy\10407_left.jpeg,512,512,81.28384017944336,57.29105505316114,31.427764892578125,0.0,238.85227963491343
diabetic_retinopathy,data\raw\diabetic_retinopathy\10407_right.jpeg,512,512,74.43951797485352,53.383000618273336,31.493759155273438,0.0,200.33081435096392
diabetic_retinopathy,data\raw\diabetic_retinopathy\10408_left.jpeg,512,512,24.788005828857422,10.591707348515945,6.2511444091796875,0.0,12.157077616415336
diabetic_retinopathy,data\raw\diabetic_retinopathy\10408_right.jpeg,512,512,32.6639289855957,11.261131963883296,6.2442779541015625,0.0,21.58617210428929
diabetic_retinopathy,data\raw\diabetic_retinopathy\10409_left.jpeg,512,512,157.78078842163086,42.71677012932639,2.28118896484375,0.2044677734375,20.911782483788556
diabetic_retinopathy,data\raw\diabetic_retinopathy\10409_right.jpeg,512,512,114.05076217651367,36.16462901930591,3.52020263671875,0.0,31.884171680023428
diabetic_retinopathy,data\raw\diabetic_retinopathy\10415_left.jpeg,512,512,58.51364517211914,42.75208367478526,28.779220581054688,0.0,135.25009916722775
diabetic_retinopathy,data\raw\diabetic_retinopathy\10415_right.jpeg,512,512,58.01375961303711,45.09620104135445,28.766250610351562,0.0,257.11031722776534
diabetic_retinopathy,data\raw\diabetic_retinopathy\10416_left.jpeg,512,512,149.31628799438477,40.730486479916884,1.148223876953125,0.0,21.25396789930528
diabetic_retinopathy,data\raw\diabetic_retinopathy\10416_right.jpeg,512,512,159.5158348083496,25.546208440340056,0.5290985107421875,0.0,17.500797236090875
diabetic_retinopathy,data\raw\diabetic_retinopathy\10419_left.jpeg,512,512,40.046226501464844,32.49102834420573,30.267333984375,0.0,56.60984420774912
diabetic_retinopathy,data\raw\diabetic_retinopathy\10419_right.jpeg,512,512,42.43986511230469,33.56419985047907,30.26123046875,0.0,63.235687255859375
diabetic_retinopathy,data\raw\diabetic_retinopathy\10426_left.jpeg,512,512,38.36056137084961,29.669629509080544,30.756378173828125,0.0,52.66265106195351
diabetic_retinopathy,data\raw\diabetic_retinopathy\10426_right.jpeg,512,512,46.612003326416016,36.37963300061267,30.748367309570312,0.0,67.7034950179368
diabetic_retinopathy,data\raw\diabetic_retinopathy\10429_left.jpeg,512,512,186.37553024291992,35.949932073722415,1.6082763671875,0.763702392578125,32.388519397805794
diabetic_retinopathy,data\raw\diabetic_retinopathy\10429_right.jpeg,512,512,153.33995819091797,34.276812763311916,2.3342132568359375,0.118255615234375,70.88424773863517
diabetic_retinopathy,data\raw\diabetic_retinopathy\1042_left.jpeg,512,512,166.84442901611328,29.808674725114887,2.10113525390625,0.0,39.94066912471317
diabetic_retinopathy,data\raw\diabetic_retinopathy\1042_right.jpeg,512,512,176.70718002319336,42.17627336542571,3.295135498046875,1.6277313232421875,10.319764675514307
diabetic_retinopathy,data\raw\diabetic_retinopathy\10431_left.jpeg,512,512,58.15557098388672,34.74922571783142,14.104461669921875,0.2437591552734375,164.87276238109916
diabetic_retinopathy,data\raw\diabetic_retinopathy\10431_right.jpeg,512,512,46.33451461791992,28.939673262891674,13.232421875,0.002288818359375,149.88920466508716
diabetic_retinopathy,data\raw\diabetic_retinopathy\10438_left.jpeg,512,512,74.93592071533203,56.68862471792493,35.04753112792969,0.0,99.26856994628906
diabetic_retinopathy,data\raw\diabetic_retinopathy\10438_right.jpeg,512,512,67.46480560302734,53.517199640971036,35.068511962890625,0.0,62.794189453125
diabetic_retinopathy,data\raw\diabetic_retinopathy\10439_left.jpeg,512,512,96.74396133422852,67.71497472644687,31.407928466796875,0.057220458984375,360.08968723726866
diabetic_retinopathy,data\raw\diabetic_retinopathy\10439_right.jpeg,512,512,103.22412109375,70.8824983276818,31.386947631835938,0.0,397.65617752038816
diabetic_retinopathy,data\raw\diabetic_retinopathy\10444_left.jpeg,512,512,148.5774803161621,43.665298618482296,0.8693695068359375,0.0,31.181068821562803
diabetic_retinopathy,data\raw\diabetic_retinopathy\10444_right.jpeg,512,512,120.77877807617188,32.26936391220636,4.1828155517578125,0.0,45.90060253137199
diabetic_retinopathy,data\raw\diabetic_retinopathy\10448_left.jpeg,512,512,45.65129089355469,32.04934927169142,26.335906982421875,0.0,107.43664928757062
diabetic_retinopathy,data\raw\diabetic_retinopathy\10448_right.jpeg,512,512,70.07499313354492,47.220156038002564,26.281356811523438,0.0,147.256450605797
diabetic_retinopathy,data\raw\diabetic_retinopathy\10452_left.jpeg,512,512,80.21812438964844,48.98464708355113,24.82147216796875,0.0,220.37928008049494
